Date,GOOGL,SIE.DE,ROG.SW,ASML,TCS.NS,GRAB,CEG
2018-06-06,57.005619049072266,82.12470245361328,166.9532470703125,199.96902465820312,1551.3560791015625,,
2018-06-07,56.382850646972656,82.42971801757812,167.07257080078125,194.3053741455078,1560.166015625,,
2018-06-08,56.29786682128906,82.64759826660156,165.2427215576172,194.20240783691406,1570.548583984375,,
2018-06-11,56.70492172241211,84.01294708251953,166.7941131591797,196.45848083496094,1572.885986328125,,
2018-06-12,57.0672492980957,84.15821075439453,166.7941131591797,195.97174072265625,1601.023193359375,,
2018-06-13,56.87042999267578,86.17717742919922,166.67477416992188,200.10011291503906,1639.767578125,,
2018-06-14,57.65969467163086,87.65873718261719,168.10684204101562,202.1034393310547,1606.9112548828125,,
2018-06-15,57.61794662475586,86.8743896484375,168.54440307617188,201.1017303466797,1654.1055908203125,,
2018-06-18,58.826194763183594,85.98836517333984,167.07257080078125,197.6193389892578,1644.1724853515625,,
2018-06-19,58.58315658569336,84.4777603149414,167.90794372558594,193.0135040283203,1640.127197265625,,
2018-06-20,58.85055160522461,84.63753509521484,172.20408630371094,192.3769073486328,1638.2841796875,,
2018-06-21,58.123416900634766,83.35933685302734,171.44827270507812,191.19737243652344,1635.4974365234375,,
2018-06-22,58.11595916748047,84.46324157714844,174.90908813476562,193.1913604736328,1626.9124755859375,,
2018-06-25,56.62440490722656,82.15374755859375,172.88034057617188,184.0921173095703,1635.4073486328125,,
2018-06-26,56.29338455200195,81.427490234375,173.03944396972656,185.32778930664062,1664.8485107421875,,
2018-06-27,55.51406478881836,82.93809509277344,173.8748321533203,181.51768493652344,1670.2415771484375,,
2018-06-28,56.00313186645508,81.57273864746094,172.80076599121094,181.21815490722656,1656.488525390625,,
2018-06-29,56.1229133605957,82.22637176513672,175.46597290039062,185.32778930664062,1661.0277099609375,,
2018-07-02,56.76506042480469,81.76156616210938,174.23284912109375,182.78150939941406,1664.263671875,,
2018-07-03,55.48125457763672,82.749267578125,176.6991424560547,179.24288940429688,1684.6697998046875,,
2018-07-04,,82.96714782714844,178.330078125,,1677.568603515625,,
2018-07-05,56.72430419921875,83.30122375488281,177.97206115722656,183.47421264648438,1690.288330078125,,
2018-07-06,57.409698486328125,83.57720184326172,178.1311798095703,184.71932983398438,1719.638671875,,
2018-07-09,58.016056060791016,84.11463165283203,179.1654510498047,186.39500427246094,1692.7154541015625,,
2018-07-10,58.009098052978516,85.26211547851562,179.0858917236328,186.69454956054688,1685.61328125,,
2018-07-11,58.22381591796875,83.96937561035156,177.65383911132812,181.2275390625,1779.8231201171875,,
2018-07-12,59.70492935180664,84.56490325927734,183.34226989746094,186.6009063720703,1772.137451171875,,
2018-07-13,59.86198806762695,84.71016693115234,185.13232421875,186.4698944091797,1780.902099609375,,
2018-07-16,59.46884536743164,84.72468566894531,184.77430725097656,187.30307006835938,1788.1834716796875,,
2018-07-17,60.29240798950195,85.08781433105469,184.5753936767578,191.29098510742188,1803.4515380859375,,
2018-07-18,60.28395462036133,85.95930480957031,186.76327514648438,203.98507690429688,1801.7398681640625,,
2018-07-19,59.59757614135742,85.68333435058594,184.53562927246094,201.51364135742188,1784.7608642578125,,
2018-07-20,59.53693771362305,84.82636260986328,186.1665802001953,205.7731170654297,1798.4522705078125,,
2018-07-23,60.189029693603516,84.89897918701172,185.56988525390625,206.68116760253906,1806.6038818359375,,
2018-07-24,62.532474517822266,85.8866958618164,186.40525817871094,200.0532684326172,1800.613525390625,,
2018-07-25,63.41666793823242,85.42188262939453,189.5876007080078,204.98675537109375,1784.8509521484375,,
2018-07-26,63.891822814941406,87.42633056640625,192.45169067382812,202.8148651123047,1769.7183837890625,,
2018-07-27,62.27103805541992,87.71684265136719,193.72462463378906,199.67881774902344,1750.8470458984375,,
2018-07-30,61.13534927368164,87.36824798583984,192.88925170898438,200.8022003173828,1751.612548828125,,
2018-07-31,60.99519348144531,87.70232391357422,193.36660766601562,200.33413696289062,1747.6494140625,,
2018-08-01,61.2819709777832,87.0196304321289,,200.2498779296875,1780.34716796875,,
2018-08-02,61.686546325683594,82.93809509277344,195.63401794433594,202.03793334960938,1755.0355224609375,,
2018-08-03,61.5389289855957,81.44202423095703,194.75889587402344,201.06430053710938,1783.00439453125,,
2018-08-06,61.51457595825195,81.1224594116211,194.04286193847656,199.9315948486328,1779.491455078125,,
2018-08-07,62.417659759521484,81.60177612304688,194.95779418945312,199.92221069335938,1772.105224609375,,
2018-08-08,62.690521240234375,81.34033966064453,192.80970764160156,199.3979949951172,1778.0950927734375,,
2018-08-09,62.846092224121094,81.60177612304688,191.33787536621094,195.8125457763672,1778.4105224609375,,
2018-08-10,62.25215148925781,80.2800064086914,189.82626342773438,190.86972045898438,1795.299560546875,,
2018-08-13,62.05980682373047,80.134765625,189.46826171875,191.62799072265625,1801.6502685546875,,
2018-08-14,62.53197479248047,80.39620971679688,190.5422821044922,192.47991943359375,1804.7125244140625,,
2018-08-15,61.24369812011719,79.71353149414062,188.75222778320312,184.55079650878906,,,
2018-08-16,60.838130950927734,79.94593048095703,190.30361938476562,185.22482299804688,1809.1712646484375,,
2018-08-17,60.43008041381836,79.8878402709961,190.90028381347656,184.76609802246094,1812.99951171875,,
2018-08-20,60.73326110839844,80.4688491821289,192.53125,186.750732421875,1810.4775390625,,
2018-08-21,60.50761032104492,80.3671646118164,193.2472686767578,187.68687438964844,1817.4129638671875,,
2018-08-22,60.72332000732422,80.61408233642578,192.0539093017578,187.98641967773438,,,
2018-08-23,60.693992614746094,81.22415161132812,192.0539093017578,186.7975311279297,1833.131591796875,,
2018-08-24,61.46885299682617,81.52916717529297,191.6958770751953,190.01785278320312,1840.24755859375,,
2018-08-27,62.439029693603516,82.19731903076172,192.76992797851562,195.2696075439453,1847.36328125,,
2018-08-28,61.921634674072266,82.29899597167969,192.53125,193.49095153808594,1863.8472900390625,,
2018-08-29,62.85553741455078,82.6040267944336,192.80970764160156,193.6126708984375,1866.3692626953125,,
2018-08-30,62.34807586669922,82.22637176513672,192.29258728027344,192.0961151123047,1875.7371826171875,,
2018-08-31,61.22282409667969,81.32581329345703,191.57655334472656,191.95565795898438,1872.134033203125,,
2018-09-03,,80.90459442138672,192.57102966308594,,1849.1646728515625,,
2018-09-04,60.204429626464844,79.9023666381836,191.41741943359375,186.74134826660156,1890.5994873046875,,
2018-09-05,59.59757614135742,78.88561248779297,189.11026000976562,182.6597900390625,1872.9000244140625,,
2018-09-06,58.84657669067383,78.82750701904297,187.20086669921875,172.67112731933594,1869.341796875,,
2018-09-07,58.52848434448242,78.58058166503906,189.5080108642578,169.31976318359375,1873.4403076171875,,
2018-09-10,58.40273666381836,78.7403564453125,190.7809600830078,173.8132781982422,1874.2509765625,,
2018-09-11,59.1447868347168,78.9291763305664,189.07046508789062,171.66017150878906,1843.17529296875,,
2018-09-12,58.230770111083984,79.52470397949219,190.94009399414062,164.17098999023438,1841.1029052734375,,
2018-09-13,58.75462341308594,79.37946319580078,190.701416015625,170.3776092529297,,,
2018-09-14,58.54786682128906,79.39398193359375,189.6671600341797,172.5775909423828,1860.42431640625,,
2018-09-17,57.64577865600586,79.16158294677734,188.59312438964844,171.39797973632812,1868.305908203125,,
2018-09-18,58.007606506347656,79.21968078613281,188.27487182617188,174.65579223632812,1865.2432861328125,,
2018-09-19,58.36347579956055,79.32136535644531,188.15554809570312,176.9774169921875,1871.6839599609375,,
2018-09-20,59.22331619262695,79.94593048095703,187.001953125,179.26161193847656,,,
2018-09-21,58.25661849975586,80.06212615966797,187.08152770996094,176.3970489501953,1894.427978515625,,
2018-09-24,58.62639617919922,80.64314270019531,185.37098693847656,179.24288940429688,1980.26953125,,
2018-09-25,59.338623046875,81.03530883789062,187.8770751953125,178.06333923339844,1966.5335693359375,,
2018-09-26,59.347076416015625,80.97721862792969,188.3544464111328,176.743408203125,1929.5574951171875,,
2018-09-27,60.00810623168945,80.97721862792969,189.22959899902344,176.68722534179688,1971.6234130859375,,
2018-09-28,59.99419403076172,80.134765625,189.1500244140625,176.01318359375,1966.9837646484375,,
2018-10-01,60.066261291503906,80.134765625,190.2638397216797,177.941650390625,2031.703369140625,,
2018-10-02,60.02202606201172,78.01410675048828,191.05941772460938,178.01654052734375,,,
2018-10-03,60.215370178222656,,193.764404296875,179.5611572265625,1948.2032470703125,,
2018-10-04,58.50263977050781,77.69454956054688,193.8837432861328,175.4889678955078,1859.8839111328125,,
2018-10-05,58.043392181396484,76.54707336425781,194.5202178955078,172.05331420898438,1893.977783203125,,
2018-10-08,57.45144271850586,76.09680938720703,194.32131958007812,170.0780487060547,1871.368408203125,,
2018-10-09,56.91714859008789,75.90796661376953,193.9235382080078,171.26698303222656,1884.2044677734375,,
2018-10-10,54.28245162963867,74.44094848632812,194.04286193847656,160.9413299560547,1840.7879638671875,,
2018-10-11,54.21187210083008,72.98843383789062,186.76327514648438,160.81027221679688,1783.45458984375,,
2018-10-12,55.692989349365234,72.45100402832031,187.39974975585938,163.15061950683594,1727.9228515625,,
2018-10-15,54.79338455200195,72.98843383789062,187.1610565185547,162.28001403808594,1756.0267333984375,,
2018-10-16,56.31624984741211,73.91803741455078,191.37765502929688,170.11549377441406,1767.5562744140625,,
2018-10-17,56.043392181396484,74.26663970947266,187.75775146484375,173.19541931152344,1737.921142578125,,
2018-10-18,54.5682373046875,73.61300659179688,189.7864990234375,165.1726837158203,,,
2018-10-19,54.929569244384766,72.69792938232422,194.87823486328125,164.53610229492188,1723.3291015625,,
2018-10-22,55.23722457885742,72.79960632324219,194.40084838867188,165.06973266601562,1714.141357421875,,
2018-10-23,55.413169860839844,72.2186050415039,193.52574157714844,161.90554809570312,1664.179443359375,,
2018-10-24,52.5408935546875,72.61077880859375,192.25279235839844,148.06002807617188,1668.55712890625,,
2018-10-25,54.85054397583008,73.54037475585938,186.28591918945312,158.2452392578125,1672.619384765625,,
2018-10-26,53.86445617675781,72.68339538574219,185.8881072998047,155.59596252441406,1623.9659423828125,,
2018-10-29,51.428070068359375,73.77278900146484,186.40525817871094,152.93734741210938,1688.8668212890625,,
2018-10-30,52.16265869140625,72.72698974609375,191.0991973876953,157.96441650390625,1710.350341796875,,
2018-10-31,54.203922271728516,73.87445068359375,194.99757385253906,161.35321044921875,1749.4801025390625,,
2018-11-01,53.97529220581055,73.83088684082031,195.3157958984375,164.49867248535156,1747.3140869140625,,
2018-11-02,53.25511169433594,74.57167053222656,192.6903533935547,163.8152618408203,1727.1844482421875,,
2018-11-05,52.471805572509766,74.586181640625,195.07713317871094,161.82131958007812,1706.784912109375,,
2018-11-06,53.15968322753906,73.93256378173828,194.361083984375,166.09945678710938,1744.560791015625,,
2018-11-07,55.0816535949707,74.61524963378906,196.4296112060547,166.09010314941406,1753.0908203125,,
2018-11-08,54.405216217041016,75.18170928955078,198.25946044921875,163.8152618408203,,,
2018-11-09,53.529964447021484,74.32473754882812,199.969970703125,164.29270935058594,1723.3482666015625,,
2018-11-12,52.155208587646484,72.74150848388672,198.53790283203125,158.207763671875,1728.4482421875,,
2018-11-13,52.086116790771484,73.85993194580078,200.20864868164062,159.97711181640625,1746.5919189453125,,
2018-11-14,52.414649963378906,73.01748657226562,197.9412384033203,161.69961547851562,1697.57763671875,,
2018-11-15,53.233245849609375,73.61300659179688,196.8671875,165.50035095214844,1690.5369873046875,,
2018-11-16,53.095069885253906,73.5984878540039,199.1345977783203,158.19845581054688,1702.948486328125,,
2018-11-19,51.06474304199219,72.63983154296875,196.11138916015625,153.14324951171875,1717.2552490234375,,
2018-11-20,51.2153434753418,71.84095764160156,196.94674682617188,151.027587890625,1695.4111328125,,
2018-11-21,51.860477447509766,73.17725372314453,196.6682891845703,153.4427947998047,1635.6103515625,,
2018-11-22,,72.69792938232422,195.3157958984375,,1636.1070556640625,,
2018-11-23,51.19794845581055,73.01748657226562,197.86166381835938,153.20880126953125,,,
2018-11-26,52.48224639892578,74.4118881225586,199.1345977783203,156.73805236816406,1666.39111328125,,
2018-11-27,52.30033493041992,74.51356506347656,198.57769775390625,156.7193603515625,1706.2431640625,,
2018-11-28,54.264060974121094,74.3828353881836,200.80531311035156,163.17869567871094,1790.7772216796875,,
2018-11-29,54.4027214050293,74.29569244384766,202.23736572265625,160.56686401367188,1769.6998291015625,,
2018-11-30,55.1517333984375,74.3683090209961,206.1357421875,160.40771484375,1776.6502685546875,,
2018-12-03,55.48523712158203,75.55937194824219,206.45396423339844,166.31478881835938,1789.4224853515625,,
2018-12-04,52.80680465698242,74.80406188964844,205.89706420898438,158.80691528320312,1815.1033935546875,,
2018-12-05,,73.35155487060547,202.11805725097656,,1811.4024658203125,,
2018-12-06,53.582645416259766,70.93313598632812,196.7478485107422,155.7270050048828,1798.719970703125,,
2018-12-07,52.017032623291016,70.94766998291016,199.4528045654297,149.342529296875,1800.9766845703125,,
2018-12-10,52.345069885253906,70.41748809814453,196.70806884765625,151.1024932861328,1783.465087890625,,
2018-12-11,52.76604461669922,71.10017395019531,199.4528045654297,151.15859985351562,1805.309326171875,,
2018-12-12,53.3664436340332,72.26943969726562,203.8683319091797,154.669189453125,1820.474365234375,,
2018-12-13,53.356998443603516,72.94486236572266,202.23736572265625,153.61135864257812,1789.603271484375,,
2018-12-14,52.272003173828125,72.77055358886719,198.81637573242188,150.74676513671875,1796.0576171875,,
2018-12-17,50.976776123046875,72.32028198242188,197.46385192871094,150.34422302246094,1800.1644287109375,,
2018-12-18,51.85947799682617,72.85771179199219,196.11138916015625,152.19776916503906,1794.3424072265625,,
2018-12-19,51.46434783935547,72.26943969726562,194.0030975341797,144.0533447265625,1776.830810546875,,
2018-12-20,50.87389373779297,71.4560317993164,193.6450653076172,142.9299774169922,1763.8326416015625,,
2018-12-21,49.26702880859375,71.29625701904297,193.6450653076172,138.9700927734375,1711.253173828125,,
2018-12-24,48.93999481201172,,,135.74974060058594,1731.7430419921875,,
2018-12-26,52.08015441894531,,,143.15464782714844,1705.2952880859375,,
2018-12-27,52.331153869628906,69.58956146240234,187.51905822753906,144.53076171875,1723.12255859375,,
2018-12-28,52.022010803222656,70.72252655029297,193.6450653076172,145.18605041503906,1711.4783935546875,,
2018-12-31,51.936519622802734,,,145.68226623535156,1708.770751953125,,
2019-01-01,,,,,1717.5714111328125,,
2019-01-02,52.41962432861328,71.23089599609375,,146.31881713867188,1736.075927734375,,
2019-01-03,50.96782684326172,69.32084655761719,198.29922485351562,138.249267578125,1714.9986572265625,,
2019-01-04,53.58214569091797,72.03704833984375,199.69149780273438,144.23121643066406,1694.1473388671875,,
2019-01-07,53.47528839111328,71.09290313720703,197.22520446777344,147.5264129638672,1713.148681640625,,
2019-01-08,53.94497299194336,71.37615966796875,200.8848876953125,146.44052124023438,1709.221923828125,,
2019-01-09,53.76008224487305,71.6375961303711,201.60089111328125,152.5160675048828,1703.263916015625,,
2019-01-10,53.61992645263672,71.72474670410156,203.66943359375,152.22589111328125,1704.7088623046875,,
2019-01-11,52.90620422363281,70.83145904541016,203.7091827392578,151.6735382080078,1663.1866455078125,,
2019-01-14,52.26206588745117,70.70073699951172,201.64068603515625,148.5561981201172,1636.738525390625,,
2019-01-15,54.00163269042969,70.95492553710938,204.4650115966797,149.06167602539062,1685.978759765625,,
2019-01-16,54.15073776245117,70.87503051757812,204.50477600097656,147.23623657226562,1688.0997314453125,,
2019-01-17,54.628379821777344,71.10017395019531,204.58433532714844,147.47959899902344,1713.5640869140625,,
2019-01-18,55.034934997558594,73.0320053100586,205.5788116455078,152.3101043701172,1719.308349609375,,
2019-01-21,,73.17725372314453,205.18104553222656,,1726.58984375,,
2019-01-22,53.6099853515625,72.21134185791016,204.4650115966797,149.314453125,1720.4390869140625,,
2019-01-23,53.89725875854492,71.64485931396484,205.53904724121094,151.7671356201172,1696.64794921875,,
2019-01-24,53.87688064575195,71.89905548095703,203.5102996826172,158.11415100097656,1720.1224365234375,,
2019-01-25,54.747161865234375,72.85771179199219,203.2318572998047,165.378662109375,1737.535400390625,,
2019-01-28,53.67111587524414,72.63983154296875,201.95892333984375,163.02891540527344,1768.47265625,,
2019-01-29,53.18404006958008,73.0029525756836,204.14678955078125,163.4595489501953,1793.574951171875,,
2019-01-30,54.57221221923828,72.46552276611328,204.78323364257812,165.87481689453125,1792.3538818359375,,
2019-01-31,55.958892822265625,72.62886047363281,209.99432373046875,163.85272216796875,1821.933837890625,,
2019-02-01,55.597557067871094,72.50753021240234,209.23851013183594,167.01687622070312,1836.2711181640625,,
2019-02-04,56.73076629638672,72.03739166259766,211.54568481445312,168.09341430664062,1854.6348876953125,,
2019-02-05,57.25014877319336,73.0459213256836,213.61422729492188,170.01254272460938,1849.4786376953125,,
2019-02-06,55.809791564941406,72.3482894897461,213.49488830566406,174.92727661132812,1876.842529296875,,
2019-02-07,54.965850830078125,70.36157989501953,212.06285095214844,169.53506469726562,1884.169677734375,,
2019-02-08,54.790401458740234,69.39855194091797,213.49488830566406,169.5070343017578,1864.720703125,,
2019-02-11,54.77748107910156,69.95210266113281,214.9269256591797,167.11988830566406,1868.7911376953125,,
2019-02-12,56.04289627075195,69.93692779541016,216.63743591308594,171.1171875,1855.8560791015625,,
2019-02-13,56.09507751464844,69.82318115234375,215.2053985595703,170.66778564453125,,,
2019-02-14,56.12340545654297,69.95210266113281,215.36453247070312,172.55880737304688,1849.523681640625,,
2019-02-15,55.64775848388672,71.7492446899414,216.8363494873047,172.5962677001953,1836.0455322265625,,
2019-02-18,,71.2032699584961,217.4330291748047,,1782.31298828125,,
2019-02-19,55.98971176147461,71.31700897216797,218.46730041503906,170.80824279785156,1723.061767578125,,
2019-02-20,55.695472717285156,71.73408508300781,220.13803100585938,172.10948181152344,1732.0625,,
2019-02-21,54.88135528564453,71.61276245117188,220.4164581298828,170.87376403808594,1731.56494140625,,
2019-02-22,55.495174407958984,72.67435455322266,220.5358123779297,173.08306884765625,1741.9229736328125,,
2019-02-25,55.533451080322266,73.2279052734375,219.8993377685547,175.0489501953125,1795.745849609375,,
2019-02-26,55.76605224609375,74.41084289550781,221.88827514648438,173.52305603027344,1844.1866455078125,,
2019-02-27,55.809791564941406,73.31130981445312,221.2518310546875,172.3622589111328,1861.7357177734375,,
2019-02-28,55.99169921875,72.89425659179688,220.61534118652344,171.19204711914062,1794.2081298828125,,
2019-03-01,57.08365249633789,73.50846862792969,220.33694458007812,173.28903198242188,1805.0179443359375,,
2019-03-04,57.32719421386719,73.87244415283203,220.893798828125,173.80386352539062,,,
2019-03-05,58.11098861694336,73.72079467773438,222.08717346191406,172.74606323242188,1798.4144287109375,,
2019-03-06,57.899757385253906,73.72079467773438,223.20098876953125,169.59127807617188,1808.8172607421875,,
2019-03-07,57.19945526123047,73.13691711425781,223.077880859375,166.18370056152344,1821.2099609375,,
2019-03-08,57.15571594238281,72.1435546875,221.5178680419922,167.41941833496094,1829.7127685546875,,
2019-03-11,58.611488342285156,72.62886047363281,222.66732788085938,169.52572631835938,1822.567138671875,,
2019-03-12,59.505619049072266,72.87908935546875,221.76417541503906,170.85507202148438,1820.44091796875,,
2019-03-13,59.595584869384766,72.91700744628906,222.91363525390625,170.87376403808594,1809.63134765625,,
2019-03-14,59.27103042602539,73.43263244628906,225.04837036132812,171.58526611328125,1797.78125,,
2019-03-15,59.160194396972656,74.2970962524414,223.3241729736328,180.49728393554688,1845.3173828125,,
2019-03-18,59.073219299316406,74.2970962524414,222.13363647460938,178.4658966064453,1829.8035888671875,,
2019-03-19,59.76457214355469,75.44969177246094,221.72311401367188,178.6250457763672,1829.8035888671875,,
2019-03-20,60.955928802490234,73.81937408447266,221.92837524414062,178.93394470214844,1822.79345703125,,
2019-03-21,61.43803787231445,74.62316131591797,221.5999755859375,181.9482879638672,,,
2019-03-22,60.022525787353516,72.24971008300781,220.9841766357422,175.7604522705078,1814.2899169921875,,
2019-03-25,59.512081146240234,71.96156311035156,220.81997680664062,174.43115234375,1794.931640625,,
2019-03-26,59.137332916259766,71.87056732177734,224.0631103515625,175.3297882080078,1793.4844970703125,,
2019-03-27,58.54935836791992,72.46961212158203,222.46206665039062,172.3060760498047,1780.141845703125,,
2019-03-28,58.264068603515625,72.03739166259766,223.077880859375,172.4371337890625,1809.450439453125,,
2019-03-29,58.493690490722656,72.75018310546875,224.30941772460938,176.04129028320312,,,
2019-04-01,59.59160614013672,74.27433776855469,225.7873077392578,180.18836975097656,1837.80908203125,,
2019-04-02,59.91765213012695,75.1994400024414,226.23886108398438,181.4615020751953,1880.9127197265625,,
2019-04-03,60.17958450317383,76.35963439941406,225.04837036132812,185.11251831054688,1880.9127197265625,,
2019-04-04,60.6090087890625,76.57194519042969,224.8430938720703,185.7115936279297,1822.295654296875,,
2019-04-05,60.21139144897461,77.45157623291016,224.96624755859375,188.52938842773438,1852.8702392578125,,
2019-04-08,60.05384063720703,77.3605728149414,225.33575439453125,190.560791015625,1873.1788330078125,,
2019-04-09,59.7760009765625,76.35963439941406,225.7873077392578,188.6978759765625,1891.9488525390625,,
2019-04-10,59.96288299560547,77.02692413330078,226.44412231445312,187.03150939941406,1845.5888671875,,
2019-04-11,60.11894607543945,77.67906188964844,223.73468017578125,185.27163696289062,1826.8184814453125,,
2019-04-12,60.77203369140625,78.75582885742188,218.84945678710938,189.86807250976562,1822.295654296875,,
2019-04-15,60.96089172363281,78.66483306884766,220.86102294921875,187.078369140625,1911.669189453125,,
2019-04-16,61.228294372558594,79.27146911621094,220.94314575195312,190.61697387695312,1928.404052734375,,
2019-04-17,61.6373405456543,80.25723266601562,218.64419555664062,190.37359619140625,,,
2019-04-18,61.70344543457031,80.75770568847656,216.26316833496094,192.76075744628906,1944.9127197265625,,
2019-04-22,62.31427764892578,,,192.3863067626953,1955.224853515625,,
2019-04-23,63.150760650634766,80.13592529296875,220.0399932861328,192.1803436279297,1949.435302734375,,
2019-04-24,62.62691116333008,80.09040832519531,219.17788696289062,192.2926788330078,1975.1265869140625,,
2019-04-25,62.98923110961914,80.10557556152344,217.16632080078125,193.0416259765625,1985.5738525390625,,
2019-04-26,63.49022674560547,79.8477554321289,218.68527221679688,196.239013671875,2024.968505859375,,
2019-04-29,64.42362976074219,80.27240753173828,218.80841064453125,195.4907684326172,,,
2019-04-30,59.590614318847656,80.93970489501953,220.53260803222656,197.77328491210938,2044.689697265625,,
2019-05-01,58.316261291503906,,,195.4718475341797,,,
2019-05-02,57.977783203125,79.87808227539062,219.793701171875,195.0361785888672,2004.02783203125,,
2019-05-03,59.122920989990234,80.19657897949219,221.10733032226562,197.6407012939453,1928.5848388671875,,
2019-05-06,59.31725311279297,79.31695556640625,220.0399932861328,194.31640625,1951.96826171875,,
2019-05-07,58.59160614013672,77.70938110351562,218.76736450195312,190.07339477539062,1946.63134765625,,
2019-05-08,58.19001770019531,81.25817108154297,218.72630310058594,190.7742462158203,1947.4456787109375,,
2019-05-09,58.05034637451172,79.83258819580078,213.4716339111328,188.4633331298828,1965.265625,,
2019-05-10,58.0339469909668,81.15202331542969,211.87057495117188,188.2265167236328,1932.0228271484375,,
2019-05-13,56.49070358276367,79.45346069335938,211.87057495117188,180.36561584472656,1925.6448974609375,,
2019-05-14,55.9077033996582,80.40890502929688,211.9526824951172,187.56356811523438,1892.7176513671875,,
2019-05-15,58.19100570678711,80.89419555664062,212.07583618164062,190.01654052734375,1895.4766845703125,,
2019-05-16,58.871925354003906,82.3956069946289,217.5768585205078,191.4466552734375,1907.5533447265625,,
2019-05-17,58.090606689453125,81.45532989501953,218.52105712890625,190.55641174316406,1895.5223388671875,,
2019-05-20,56.891807556152344,79.9994125366211,218.35682678222656,180.4034881591797,1939.3946533203125,,
2019-05-21,57.37788772583008,81.30368041992188,219.21893310546875,183.50050354003906,1908.4573974609375,,
2019-05-22,57.447959899902344,80.78804016113281,219.50631713867188,181.39793395996094,1883.1292724609375,,
2019-05-23,56.925594329833984,78.6344985961914,221.27151489257812,180.53607177734375,1858.072265625,,
2019-05-24,56.591102600097656,79.78710174560547,222.66732788085938,179.75949096679688,1852.5992431640625,,
2019-05-27,,79.8477554321289,223.28311157226562,,1859.06689453125,,
2019-05-28,56.63832092285156,79.8477554321289,220.73788452148438,180.88648986816406,1875.892578125,,
2019-05-29,55.663169860839844,77.98236846923828,216.75582885742188,178.5850830078125,1906.4677734375,,
2019-05-30,55.736228942871094,78.19469451904297,,179.84469604492188,1941.5205078125,,
2019-05-31,54.995174407958984,76.92076873779297,216.01686096191406,178.10206604003906,1986.975830078125,,
2019-06-03,51.62736892700195,77.66389465332031,216.92001342773438,177.0886688232422,2028.361083984375,,
2019-06-04,52.41017532348633,79.07430267333984,215.9347381591797,180.38453674316406,1990.791015625,,
2019-06-05,51.92061233520508,79.22596740722656,216.5915985107422,179.38059997558594,,,
2019-06-06,52.07569122314453,78.54349517822266,220.28628540039062,182.56288146972656,1975.2877197265625,,
2019-06-07,53.100040435791016,79.04397583007812,221.18943786621094,186.21865844726562,1989.559326171875,,
2019-06-10,53.81525421142578,,,187.77194213867188,2034.9268798828125,,
2019-06-11,53.729766845703125,80.04491424560547,224.30941772460938,189.51461791992188,2054.3505859375,,
2019-06-12,53.63334655761719,79.63544464111328,225.91046142578125,186.40814208984375,2061.7373046875,,
2019-06-13,54.22529220581055,79.75676727294922,226.85464477539062,187.4593963623047,2055.535888671875,,
2019-06-14,53.99119186401367,78.87715148925781,226.60833740234375,181.86207580566406,2055.90087890625,,
2019-06-17,54.368431091308594,78.42218017578125,226.0335693359375,179.6079559326172,2051.068115234375,,
2019-06-18,54.932552337646484,80.2269058227539,228.94830322265625,184.41921997070312,2052.572265625,,
2019-06-19,54.896263122558594,80.59088134765625,229.07147216796875,186.40814208984375,2060.8251953125,,
2019-06-20,55.32817459106445,80.72737884521484,230.4261932373047,190.9920654296875,2077.28515625,,
2019-06-21,55.93305206298828,80.18140411376953,227.55252075195312,191.5697784423828,2051.660400390625,,
2019-06-24,55.50213623046875,80.42405700683594,226.8135986328125,192.07174682617188,2075.051025390625,,
2019-06-25,54.05481719970703,79.46861267089844,226.85464477539062,188.5106658935547,2068.029296875,,
2019-06-26,53.69397735595703,78.66483306884766,225.3767547607422,193.57765197753906,2055.62744140625,,
2019-06-27,53.51057815551758,78.51316833496094,224.59677124023438,194.1459197998047,2054.122802734375,,
2019-06-28,53.817237854003906,79.31695556640625,225.49993896484375,196.93040466308594,2031.0057373046875,,
2019-07-01,54.67211151123047,80.37857055664062,229.153564453125,203.59796142578125,2042.267578125,,
2019-07-02,55.29835891723633,79.62027740478516,229.2767333984375,203.07704162597656,2053.71240234375,,
2019-07-03,55.814762115478516,79.90843200683594,231.0830535888672,202.51828002929688,2040.5350341796875,,
2019-07-04,,80.02975463867188,230.6314697265625,,2045.094482421875,,
2019-07-05,56.295875549316406,77.67906188964844,229.23568725585938,198.65411376953125,1972.552490234375,,
2019-07-08,55.50660705566406,76.95110321044922,227.14198303222656,197.02508544921875,1983.7686767578125,,
2019-07-09,55.87937545776367,76.81460571289062,226.8135986328125,195.6802215576172,1945.4228515625,,
2019-07-10,56.705421447753906,76.42029571533203,226.2799072265625,197.11033630371094,1922.4884033203125,,
2019-07-11,56.862972259521484,75.59376525878906,222.2978515625,197.69754028320312,1917.336181640625,,
2019-07-12,56.925594329833984,75.586181640625,215.68844604492188,197.1671600341797,1921.9410400390625,,
2019-07-15,57.18255615234375,75.63926696777344,216.9610595703125,195.82223510742188,1956.6849365234375,,
2019-07-16,57.32917785644531,76.08665466308594,218.4389190673828,194.15542602539062,1924.9676513671875,,
2019-07-17,56.995182037353516,75.586181640625,220.5736541748047,206.15513610839844,1935.25146484375,,
2019-07-18,57.0200309753418,75.20703125,222.66732788085938,214.66004943847656,1888.3607177734375,,
2019-07-19,56.24020767211914,75.48001861572266,217.28948974609375,211.7903594970703,1898.414794921875,,
